8151002,7,8,5,7,8,13,6,5,8,7,8,6,6,11,8,8,5,5,12,5,5,5,10,5,9,9,16,6,5,5,15,9,5,6,7,5,8,5,5,10,8,10,5,8,10,12,8,7,6,6,5,7,7,7,7,6,5,6,8,5,10,6,7,5,5,12,5,5,7,6,6,6,7,11,5,9,5,5,5,10,5,5,8,5,7,5,5,5,6,7,5,6,5,5,8,5,8,7,9,9,6,6,16,9,8,11,10,8,6,7,15,6,10,8,7,7,11,7,6,8,9,6,6,7,10,6,14,8,9,8,7,10,9,6,15,8,6,10,6,8,9,11,11,7,8,8,12,6,7,6,7,6,6,8,14,7,9,12,7,10,7,8,12,8,10,10,7,6,6,11,6,7,7,6,6,7,7,10,9,10,7,11,14,6,9,8,8,8,6,8,9,6,8,10,10,6,15,6,6,7,7,6,9,6,16,9,7,9,10,7,6,10,9,11,7,12,7,6,7,20,13,8,14,12,9,7,10,12,8,9,9,6,6,8,8,6,9,16,8,11,9,8,6,9,11,6,11,8,11,12,8,13,9,9,6,6,7,9,11,9,8,10,8,8,6,9,7,7,14,10,11,6,11,9,8,8,9,7,11,7,18,13,8,12,17,13,11,8,9,7,13,14,7,9,13,8,18,7,10,7,9,9,11,9,7,8,7,5,11,9,8,5,14,6,5,6,8,10,8,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,1,0,2,0,0,1,0,0,0,2,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,2,1,0,0,0,0,3,0,1,0,2,0,0,0,0,1,1,1,1,1,0,1,0,0,0,1,2,0,1,2,0,1,0,1,3,0,0,0,0,0,0,2,0,0,1,3,1,1,2,2,1,1,3,3,4,0,4,3,1,3,2,2,0,2,1,0,1,1,2,2,1,2,1,2,2,3,2,2,3,2,2,4,2,0,4,4,3,1,1,1,1,1,1,0,1,2,3,2,3,3,3,2,1,3,2,0,1,3,3,2,3,3,2,2,4,2,0,4,3,3,3,3,3,0,3,5,4,1,4,1,4,5,2,4,1,5,5,6,4,1,5,2,4,4,1,2,3,2,3,3,3,2,4,4,4,2,3,4,4,2,3,2,2,4,2,4,2,4,3,3,4,4,2,1,0,0
8152003,23,19,22,22,24,22,29,21,22,19,24,32,27,23,22,26,22,22,31,22,24,27,28,39,31,36,23,25,28,22,23,25,22,18,28,34,21,26,38,21,25,31,20,23,27,23,24,21,25,36,18,19,22,35,24,36,29,26,31,22,18,24,23,20,30,22,28,25,21,19,21,28,25,29,25,18,30,25,29,20,31,22,25,28,25,42,26,21,29,18,22,23,24,26,29,20,20,29,23,28,22,22,25,25,25,31,30,23,23,21,26,28,23,33,27,26,25,26,29,25,29,23,19,24,20,19,31,26,31,24,21,30,19,24,24,26,36,21,31,34,22,30,25,23,26,21,32,18,24,19,19,27,21,23,21,19,24,21,21,24,23,27,29,32,24,28,23,18,20,23,32,23,26,22,23,21,26,24,19,31,31,25,23,36,31,24,23,25,21,21,23,31,18,31,30,29,25,43,23,31,27,30,29,27,32,21,38,25,31,27,29,22,45,25,25,28,24,20,28,32,30,29,25,21,25,24,26,37,26,31,30,21,45,24,31,27,21,25,29,32,32,25,29,25,34,37,24,23,23,32,42,25,29,29,32,24,35,40,41,22,35,23,34,27,27,29,35,27,23,25,30,27,33,35,39,30,27,24,40,34,35,37,28,31,26,35,27,36,26,29,27,25,26,34,40,38,28,36,45,28,27,34,28,25,28,38,25,22,25,19,35,23,29,27,30,30,29,23,32,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,2,0,1,0,0,0,1,0,1,1,0,1,0,0,1,2,1,0,1,0,0,1,1,1,1,0,0,1,0,1,2,1,1,3,1,0,0,1,1,0,0,0,2,0,1,0,1,0,1,1,1,1,0,0,1,0,1,1,0,1,2,0,2,3,1,0,3,3,1,1,1,1,1,2,0,1,1,2,0,0,2,0,0,1,3,1,1,0,0,1,3,2,0,2,0,4,0,0,1,0,2,1,1,0,1,1,0,1,2,2,3,3,2,1,2,1,1,0,1,0,0,4,6,0,9,8,8,4,7,6,3,5,4,5,4,7,5,8,3,5,9,7,6,4,3,2,7,8,8,5,6,4,4,6,7,6,6,9,4,5,6,8,4,2,4,7,5,5,9,6,5,5,9,4,6,6,6,8,10,8,7,4,12,5,9,9,8,4,7,7,9,5,6,6,8,7,5,6,8,8,7,8,10,10,7,6,10,9,14,13,9,10,8,12,8,12,8,11,9,10,10,12,12,9,7,12,11,9,6,15,8,5,9,9,10,9,11,6,15,8,10,10,10,12,9,13,13,11,6,1,0,0
8153004,9,11,7,12,8,9,17,13,7,11,10,12,9,11,7,7,10,10,9,8,8,10,10,13,11,9,11,8,10,7,10,9,9,10,9,8,7,9,18,8,8,9,7,7,6,10,6,6,6,6,7,11,7,7,8,10,9,6,9,6,14,6,10,12,15,11,14,6,6,8,6,8,9,10,9,6,9,6,9,7,6,15,6,7,7,6,6,6,6,9,6,15,10,6,6,11,6,11,6,12,6,7,14,6,10,10,8,10,7,9,6,13,13,7,7,6,6,10,6,9,8,8,8,6,6,6,8,6,6,10,6,6,11,6,10,8,6,7,12,6,13,6,10,6,9,11,8,7,7,12,8,9,12,6,9,7,11,6,14,9,11,14,11,9,6,11,9,9,6,6,8,7,8,6,6,13,15,6,11,9,14,6,7,9,6,10,10,6,8,7,7,6,13,10,9,7,7,7,8,8,11,8,9,14,10,11,13,11,7,11,24,12,8,12,8,7,8,10,13,9,9,8,9,8,10,16,8,7,12,9,8,12,9,12,7,7,11,20,13,13,8,12,11,12,7,11,9,9,13,11,7,7,9,8,13,13,10,7,11,8,14,7,13,17,11,9,7,11,9,13,8,7,14,10,12,19,7,17,9,12,7,9,19,10,15,9,11,10,11,17,12,10,12,10,8,10,10,12,9,12,9,17,13,13,12,10,17,9,14,9,11,11,10,21,12,12,15,16,14,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,2,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,3,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,2,1,0,2,2,4,3,1,2,1,4,3,3,2,2,1,1,4,1,1,1,1,1,5,4,3,3,2,2,4,3,1,4,4,1,2,3,4,2,4,1,1,0,2,3,3,3,1,1,2,4,1,2,2,3,3,4,2,1,4,0,3,1,3,1,2,1,3,3,2,2,2,4,1,3,1,1,2,1,4,3,2,3,5,4,4,4,3,4,2,0,5,3,4,3,4,5,4,4,6,4,7,5,5,4,2,3,4,4,4,5,4,6,5,4,4,4,5,4,5,3,5,5,5,6,4,4,4,1,0,0
8154005,33,23,23,25,19,19,16,19,20,28,28,18,20,19,21,28,19,21,20,27,19,27,24,17,24,24,18,22,25,23,19,25,22,27,22,26,25,24,34,21,20,30,25,20,25,27,19,27,22,18,18,25,27,21,20,21,22,21,27,18,25,28,26,22,26,26,19,20,26,22,32,20,20,25,21,19,26,19,22,20,34,22,32,21,18,36,18,29,20,22,25,22,22,22,22,25,18,38,20,20,39,26,24,23,21,27,25,27,22,23,32,21,20,22,23,22,34,22,28,25,20,27,25,27,25,26,31,23,25,21,18,18,21,22,31,18,18,24,32,20,26,23,21,17,23,19,22,28,22,24,19,21,24,31,34,26,24,22,20,23,25,20,23,22,19,26,20,22,24,21,26,21,20,26,22,20,23,25,25,18,22,21,25,29,21,27,22,30,18,25,18,18,31,18,25,24,27,22,21,22,28,25,27,35,23,26,26,20,23,27,26,20,35,23,32,25,24,33,22,23,18,25,21,25,33,20,27,18,31,31,20,22,33,22,30,29,28,26,20,28,23,32,28,26,25,31,29,25,25,26,33,19,19,22,28,19,18,28,25,24,19,22,21,21,23,19,30,24,27,29,21,23,32,23,28,29,20,25,20,27,24,23,21,30,21,24,34,26,24,24,23,18,26,23,31,28,27,22,25,31,25,25,22,27,28,21,26,22,26,30,24,41,31,24,26,26,25,27,33,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,2,0,0,1,1,0,1,0,1,0,0,0,1,0,0,0,0,0,1,1,1,1,0,0,1,1,1,0,0,1,0,0,0,2,0,0,1,1,1,0,0,1,0,0,2,0,0,2,0,0,2,1,0,0,0,1,1,0,1,0,1,2,3,1,1,0,0,1,1,1,1,1,0,1,1,3,2,0,0,2,1,1,2,2,1,0,0,1,1,4,1,0,0,3,2,3,2,0,1,2,0,1,1,0,0,0,2,2,1,1,0,1,1,1,2,2,2,1,3,7,6,4,4,2,4,4,3,4,4,5,9,3,7,4,5,4,5,4,6,5,5,7,5,8,4,4,5,6,11,4,8,4,7,7,5,7,6,10,6,8,7,7,8,4,4,7,6,8,8,7,3,3,8,7,7,4,5,6,9,4,8,4,8,5,4,7,5,4,5,7,6,5,7,7,6,2,8,6,12,6,7,9,5,8,9,8,7,9,7,10,8,7,8,7,10,7,8,5,8,12,7,11,8,11,10,11,10,10,5,11,10,10,14,7,11,11,11,11,9,9,7,11,11,11,10,1,0,0
8155006,23,15,15,20,17,15,13,25,14,16,17,23,16,15,12,20,17,17,18,17,27,19,19,20,13,22,15,25,20,14,17,16,22,17,19,18,17,15,28,16,16,22,15,25,19,14,13,20,12,13,12,13,18,14,12,16,16,14,18,18,16,16,13,15,20,15,12,17,18,15,15,15,12,13,14,13,17,15,17,15,14,15,16,20,18,13,17,12,13,12,18,17,16,13,14,17,12,19,20,19,13,12,13,26,14,17,21,23,16,20,23,15,16,24,20,14,18,19,14,20,15,27,18,15,15,14,16,17,18,13,13,19,31,19,21,19,14,17,13,20,12,16,21,14,16,17,23,13,20,20,19,20,15,16,16,16,26,18,24,14,12,14,14,12,22,19,26,13,27,17,16,17,21,12,12,15,18,28,21,13,16,22,15,13,21,26,15,21,12,12,14,14,18,22,14,19,16,19,17,20,20,23,13,17,12,19,19,15,16,19,16,20,12,15,19,22,20,23,14,17,21,17,22,13,16,19,19,15,14,16,17,17,20,20,20,22,24,17,18,32,17,15,21,24,19,18,19,19,15,20,14,12,23,25,13,19,21,16,23,27,15,20,21,26,15,22,18,17,16,17,18,19,19,17,27,14,19,17,15,18,26,19,28,28,19,16,14,21,18,20,17,13,16,15,20,24,14,21,18,19,24,19,15,16,15,26,15,19,17,23,13,18,20,23,30,29,16,21,17,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,2,0,1,0,0,0,0,1,0,0,0,1,1,0,1,2,1,1,0,0,0,0,0,1,1,0,1,1,0,1,0,0,0,2,0,0,2,2,0,0,0,3,2,2,0,2,0,0,0,1,0,1,0,1,0,2,1,0,0,2,2,2,1,1,0,1,1,2,0,1,1,0,0,1,1,1,0,0,0,0,0,1,0,1,1,0,1,2,0,1,0,0,1,1,0,1,0,2,3,0,1,2,1,2,2,2,1,3,4,3,3,7,4,5,3,6,3,4,2,0,4,4,5,3,3,2,3,1,3,6,5,4,5,4,2,0,3,2,4,4,5,5,4,3,3,1,4,4,4,6,3,3,3,5,4,4,5,2,6,4,5,6,4,2,5,6,5,4,1,1,5,4,4,4,2,2,4,6,6,7,4,3,4,4,3,4,7,6,5,1,5,9,6,5,6,8,7,4,2,9,6,7,7,7,4,5,6,7,4,3,7,7,9,5,3,7,7,10,7,4,7,7,7,9,8,7,9,8,9,10,7,8,6,1,0,0
8156007,4,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,2,2,11,4,5,5,2,3,6,2,2,2,2,4,2,6,2,3,3,2,2,2,3,2,2,2,7,2,2,2,3,5,3,2,9,2,2,2,2,4,2,2,2,2,2,2,3,3,3,3,3,3,5,3,3,3,5,8,6,3,14,3,3,3,3,3,3,4,4,8,4,9,3,3,3,3,4,3,7,3,5,3,3,3,4,3,3,5,3,3,3,3,4,3,5,3,5,3,3,4,3,3,4,4,3,3,3,3,3,4,3,6,3,3,3,5,6,4,3,3,6,6,3,7,9,3,5,3,3,3,6,9,4,3,13,3,8,3,3,3,3,5,3,3,3,4,5,6,4,4,3,3,3,6,3,7,3,2,2,2,2,2,2,3,2,2,3,4,5,3,2,4,2,2,4,2,2,2,3,2,3,3,3,4,2,7,2,2,2,2,2,2,2,2,2,3,2,4,2,3,2,2,2,3,2,2,2,4,2,3,3,2,2,2,2,4,2,2,4,4,3,2,2,3,3,9,6,2,2,4,2,2,2,2,2,2,2,3,3,2,7,5,7,2,2,2,2,2,2,2,2,2,2,2,2,11,3,3,2,2,3,4,2,11,2,7,4,2,2,2,2,2,6,3,2,2,7,2,2,4,4,2,2,2,4,2,2,2,2,4,3,4,2,3,2,4,3,2,2,7,5,3,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1,1,2,0,2,0,2,1,1,1,1,0,1,2,1,1,1,1,0,1,0,1,0,1,2,1,1,1,0,0,2,1,0,0,0,0,1,1,1,0,0,1,0,1,0,0,1,1,0,1,1,0,1,1,1,2,2,1,2,0,1,0,0,0,1,0,2,2,0,1,0,1,1,2,1,0,1,0,0,0,2,1,1,1,0,2,1,0,1,1,1,1,2,1,2,1,2,1,1,1,2,2,2,1,2,1,1,0,0
8157008,8,6,5,6,4,3,7,3,5,3,3,3,3,5,5,3,4,8,3,6,3,3,6,3,3,5,3,3,3,3,4,3,3,5,3,3,14,5,3,3,3,3,6,4,5,3,4,3,3,3,9,3,5,3,3,9,3,6,3,3,4,3,9,3,5,3,4,3,3,7,3,3,3,10,5,3,6,5,3,3,6,6,3,8,4,5,5,3,6,4,7,5,3,3,4,3,3,5,5,3,8,3,3,3,3,4,3,3,3,3,3,7,5,3,5,3,5,5,5,4,4,3,3,4,3,4,3,6,3,3,8,4,4,6,3,3,3,3,3,3,5,3,4,3,9,6,3,3,5,3,3,3,3,3,6,4,3,5,3,4,3,3,3,8,6,5,3,6,5,6,3,5,9,4,4,4,4,3,3,5,4,6,6,4,8,4,4,14,8,4,8,4,4,4,4,9,5,6,4,5,6,4,7,8,5,8,4,6,4,6,7,4,12,4,5,9,6,4,5,5,8,4,6,15,4,8,8,6,4,8,6,5,7,11,11,5,7,16,8,8,6,8,8,10,4,4,8,6,4,4,12,8,4,4,4,6,6,6,6,5,6,4,6,7,6,5,7,11,6,5,5,15,4,4,5,8,4,11,12,5,5,7,7,9,9,5,18,4,4,8,4,5,5,7,11,5,5,5,6,5,4,5,5,4,4,4,7,11,6,4,5,5,6,5,6,9,5,6,10,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,2,0,0,1,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,1,1,3,1,1,0,1,1,3,1,1,1,1,0,0,0,2,1,1,1,2,0,1,2,2,3,1,2,0,1,0,2,1,0,1,0,1,2,0,2,1,4,3,1,2,2,2,1,0,0,3,1,2,2,1,1,0,0,1,1,1,1,0,0,1,3,0,2,0,1,1,0,2,3,2,1,2,0,3,1,0,3,3,2,1,3,2,1,3,3,1,4,3,2,1,0,2,0,1,0,3,2,1,1,3,1,2,2,3,3,2,2,0,3,3,3,1,2,4,3,2,3,4,2,2,2,4,2,1,0,0
8158009,3,6,7,3,3,3,6,3,3,5,3,6,3,3,3,3,3,3,3,4,6,7,7,3,5,4,6,3,7,3,3,3,6,3,3,5,7,5,3,4,3,4,5,4,6,4,5,4,3,5,6,7,3,3,4,3,6,3,5,3,7,3,9,3,4,4,3,3,3,3,6,7,7,3,6,5,4,3,3,4,4,3,4,7,5,10,5,6,7,5,3,3,3,6,3,9,4,3,4,3,3,5,3,3,6,3,3,3,3,3,7,5,4,3,3,12,3,4,3,7,3,3,7,3,7,3,4,3,5,4,3,3,3,3,7,6,4,5,3,3,7,5,6,4,3,4,7,5,4,5,3,6,4,3,3,3,3,5,4,9,3,5,3,3,3,3,5,3,7,4,7,4,3,5,3,6,6,6,3,3,7,4,4,4,3,3,3,4,10,4,4,6,5,6,4,3,3,3,3,5,6,3,3,3,3,4,4,3,5,6,4,3,3,3,4,3,5,6,7,4,3,2,2,5,2,2,3,7,3,6,2,2,4,2,2,6,2,3,4,2,2,4,4,2,2,6,2,2,5,2,2,7,3,5,5,2,2,6,2,4,7,3,3,4,3,5,6,8,4,7,3,5,3,3,4,9,6,3,4,3,4,7,5,5,7,5,3,5,5,3,3,4,5,4,7,5,3,8,6,6,3,6,4,4,6,6,8,4,5,6,5,4,3,3,3,5,6,7,9,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1,0,0,0,0,2,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,0,0,0,2,0,0,0,0,0,1,2,0,1,1,0,1,1,1,0,1,1,0,1,0,2,0,0,0,1,0,0,0,1,0,1,0,2,1,1,0,1,1,0,0,0,1,0,0,2,0,0,1,2,2,0,1,0,1,1,1,0,1,1,1,1,1,0,2,0,1,1,1,2,2,3,0,2,2,2,3,0,1,1,2,3,3,3,2,1,3,2,2,2,2,2,1,1,3,1,2,0,0,2,1,2,1,3,2,3,2,1,1,1,1,1,2,1,2,2,2,3,3,1,2,1,3,2,3,2,2,1,1,0,0
8159010,36,28,19,26,22,21,29,34,26,26,23,25,18,25,19,30,20,18,19,23,30,24,32,17,28,19,27,18,19,23,27,19,19,24,29,26,25,22,22,31,27,17,24,21,24,23,19,20,28,18,22,33,26,31,24,20,23,17,20,20,20,25,18,20,21,24,23,22,22,22,26,24,20,24,31,27,21,22,21,21,26,22,24,24,24,28,29,24,30,34,17,18,19,17,26,23,23,22,28,23,24,24,27,24,23,21,23,18,23,19,24,28,17,29,22,24,32,19,19,27,20,19,24,23,25,21,20,29,23,24,23,25,23,18,21,20,35,21,17,24,23,33,17,21,26,33,19,30,22,27,28,23,24,23,28,22,19,30,19,21,20,23,22,20,24,33,20,18,29,24,30,38,24,22,19,25,35,23,22,22,29,21,18,29,21,24,17,23,24,25,33,23,21,22,23,28,28,28,28,31,23,21,21,31,23,22,26,36,35,31,25,27,22,37,21,25,20,23,18,37,26,26,29,24,31,22,21,22,25,28,19,23,18,29,23,24,24,21,20,24,41,28,26,17,22,18,24,21,28,21,21,30,24,32,20,25,28,33,26,19,26,23,27,28,31,26,23,24,21,22,21,19,27,24,22,31,25,22,26,26,22,37,30,27,25,20,21,26,21,32,29,27,24,23,17,29,35,35,28,24,23,22,25,28,27,24,23,26,28,28,27,23,24,25,25,30,34,26,19,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,1,4,0,0,1,0,0,0,0,1,2,1,1,1,0,0,0,1,2,0,1,0,0,0,0,0,2,0,0,0,0,1,1,0,0,0,1,0,1,2,1,0,2,0,0,0,0,0,1,2,0,2,1,0,0,0,1,0,0,1,3,0,0,1,0,0,0,2,0,0,1,1,1,1,1,1,1,3,1,0,1,1,2,5,1,0,2,0,0,1,0,1,2,2,0,0,1,2,0,2,2,4,5,5,2,5,5,5,4,2,2,7,3,1,2,2,6,8,7,4,4,5,6,7,8,3,3,3,6,9,5,4,2,7,3,9,7,7,3,3,4,6,5,6,8,3,3,4,4,4,6,4,3,4,4,5,5,3,4,9,5,5,1,7,4,5,6,8,5,5,4,8,7,6,6,10,5,6,7,3,5,7,10,8,11,7,8,10,7,12,7,9,7,5,10,3,6,8,8,9,7,5,7,10,13,7,8,10,8,8,6,10,8,9,10,9,13,12,9,10,8,7,11,9,10,13,10,11,13,1,0,0
8160011,23,18,17,23,26,18,24,14,17,31,15,22,15,15,25,23,19,25,23,16,18,19,24,16,30,19,17,15,18,20,17,20,18,15,24,22,17,21,21,22,19,25,21,19,23,26,17,18,27,23,15,24,21,25,16,18,19,22,18,17,21,19,18,15,17,16,21,21,17,17,19,17,16,20,22,18,22,15,23,18,25,18,26,22,25,19,26,28,15,20,25,19,27,38,20,16,21,28,17,21,33,23,15,22,25,19,22,15,19,17,19,35,21,21,23,20,17,17,18,20,15,17,23,31,15,22,21,24,18,21,22,19,15,20,23,17,22,14,20,24,20,16,16,25,16,18,22,18,19,18,21,16,25,21,19,16,28,21,19,21,29,16,19,17,19,17,20,36,19,25,17,16,16,18,15,28,21,19,16,20,20,22,18,16,17,29,22,15,21,30,16,18,22,17,16,21,26,19,19,22,22,19,19,19,23,23,19,19,17,22,17,20,16,29,22,23,18,24,14,18,23,18,26,21,32,26,21,24,19,27,23,15,23,19,21,17,20,23,19,27,24,22,20,23,20,28,22,20,34,19,29,22,20,17,22,16,28,26,23,21,20,20,24,21,23,21,22,21,16,26,27,25,20,18,32,27,24,22,26,20,22,24,26,21,20,29,23,19,25,17,17,25,20,28,32,22,20,25,21,20,29,18,21,18,17,23,34,26,22,26,17,21,20,26,16,25,25,16,22,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,2,0,0,0,1,1,0,1,0,1,1,0,2,0,0,0,2,2,0,1,0,1,0,2,0,2,0,0,1,1,0,1,0,2,1,1,0,1,0,1,2,1,0,0,0,0,1,0,1,1,2,0,1,0,0,1,1,0,1,0,0,1,1,0,0,1,0,1,0,0,2,1,0,2,1,1,1,1,2,1,1,1,2,0,1,0,1,1,3,1,0,1,1,1,0,1,2,3,1,0,0,0,0,3,0,2,0,0,1,2,5,6,3,2,4,3,2,2,4,2,1,4,4,5,3,3,2,2,8,6,5,5,6,3,3,0,4,5,3,6,4,8,2,3,3,2,7,5,3,3,2,4,5,3,7,4,5,2,4,4,4,5,3,5,4,6,4,5,4,5,8,5,3,6,4,5,3,4,7,6,3,5,5,8,9,5,8,6,7,6,7,5,9,6,5,9,6,7,9,9,8,5,6,5,5,6,4,5,4,10,7,7,7,9,9,9,6,6,8,8,5,9,10,10,8,9,9,11,9,11,11,12,10,7,7,7,7,5,1,0,0
